Samples,consensus_5,consensus_4,consensus_1,consensus_2,consensus_3
P-0030506-T01-IM6,75.12019049322569,41.5694640432591,0.0,14.564181999358883,0.0
P-0030480-T01-IM6,52.73841557005175,0.0,0.0,0.0,1.10376952565715
P-0030497-T01-IM6,59.135162591321624,39.247039439577996,0.0,0.0,19.060348584904734
P-0030479-T01-IM6,55.23710129397134,8.999791291213759,5.09733068167018,1.0394100289001649,9.48333627224262
P-0030454-T01-IM6,61.902982891942564,9.74428071812629,6.193690855596573,2.227843431340021,8.336482191541164
P-0030455-T01-IM6,53.08241439838083,16.512683466248365,13.752974730429903,0.0,6.729982813312466
P-0030441-T01-IM6,55.382624476951236,2.060515454459395,9.60206057368549,1.0498131319734327,1.837757503349774
P-0030459-T01-IM6,59.646682723959266,0.0,0.0,0.05810047058255363,0.0
P-0030470-T01-IM6,55.70145960912861,0.0,0.0,5.3408193849080945,0.0
P-0028581-T02-IM6,59.665359185618634,10.451578132999403,0.0,5.836153763237178,7.276174005664314
P-0030450-T01-IM6,57.2973448455493,0.0,0.0,1.2940174426105464,9.904256474617972
P-0030472-T01-IM6,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0030417-T01-IM6,56.4492837725137,0.0,0.0,2.5668221087564125,0.0
P-0030420-T01-IM6,38.084942266087815,4.849410050564791,29.20078075865299,2.7677339472137903,0.0
P-0030451-T01-IM6,55.900549010472886,0.0,2.548572710004733,2.4186322835349245,12.732346153219728
P-0030513-T01-IM6,61.55416571691253,0.0,0.0,1.4165807412181992,0.0
P-0030377-T01-IM6,68.40965646605956,0.0,0.0,0.0,1.826302612899259
P-0030458-T01-IM6,57.523087411631884,0.13077188847625737,0.0,3.4719194366787653,0.0
P-0030364-T01-IM6,41.35432473241427,42.30800003436013,3.439468373505252,0.0,37.21322213675124
P-0030473-T01-IM6,46.19820498172381,36.048518138056465,0.0,1.6693073816385635,0.0
P-0030412-T01-IM6,50.68019451235712,10.417486307525545,4.348624289891773,0.0,15.102974764166303
P-0030465-T01-IM6,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0030448-T01-IM6,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0030462-T01-IM6,44.28862958969451,51.22060448363988,21.69113617878856,7.644440904838468,1.6431978413281882
P-0030410-T01-IM6,52.755333684010424,21.785705837378778,0.0,0.0,21.424962372514333
P-0016809-T02-IM6,57.64333742048157,6.929794619034783,10.81026198901982,4.165437488624969,0.0
P-0030379-T01-IM6,51.156634957556925,3.4595621442409583,12.012395316757488,7.955741986857153,0.0
P-0030363-T01-IM6,53.08656205762578,9.017425260962636,1.5172232381034507,6.221190812581226,4.311491899696468
P-0030446-T01-IM6,47.19152704963295,0.0,0.0,1.086045234933955,0.0
P-0030449-T01-IM6,53.346943621324215,0.0,0.0,1.2277033090557739,0.0
P-0030438-T01-IM6,51.15154307184796,36.338171706621154,20.358021504574616,13.491012196678874,0.0
P-0029428-T01-IM6,47.23119519158016,0.0,0.0,2.956147205372682,7.484698487047725
P-0030543-T01-IM6,55.02874075547022,0.0,0.0,4.165643363236005,0.0
P-0030550-T01-IM6,53.21076596601159,11.532380020294212,10.712560688431555,5.257906504687781,0.0
P-0030562-T01-IM6,55.23376402380054,0.0,3.2861748771159918,4.776209651007234,1.217711096892134
P-0030563-T01-IM6,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0030545-T01-IM6,24.139109618749718,145.80785991199548,51.73354593166826,7.816425268266757,14.71625556616787
P-0030577-T01-IM6,51.43676272484083,0.0,0.0,0.0,0.0
P-0030560-T01-IM6,46.361168455598865,23.2972121278268,2.6168401322980133,6.419732585242651,8.505884959256777
P-0030542-T01-IM6,52.75098548731299,24.090241165307425,0.0,0.0,16.63199124634375
P-0030565-T01-IM6,57.346293572112,9.659232141154183,0.030045667458460445,1.0904959470001476,14.97865714245627
P-0030541-T01-IM6,54.711562937395634,0.0,1.219105606415269,3.910315350594691,9.494430849619913
P-0030553-T01-IM6,48.50322901906759,10.848244526727617,1.294622844612278,0.07192546111077067,14.103071075104655
P-0030396-T02-IM6,48.600403704842,0.6758712697978138,1.3464082959236958,0.3163504249059436,8.733563814816211
P-0030540-T01-IM6,51.56971180744724,0.0,0.0,3.3077035013842546,2.2515446284553535
P-0030580-T01-IM6,20.937148466657444,100.3873270448548,8.87100776384332,0.0,61.249611278637936
P-0030559-T01-IM6,53.59206351948233,0.0,0.0,1.4172202819035367,8.291952896541417
P-0032274-T01-IM6,41.87305527757562,23.07306484245707,2.203355871887597,3.6352420129367147,12.218067849820944
P-0030626-T01-IM6,58.089624559854876,0.0,0.0,5.975626753784749,0.0
P-0030611-T01-IM6,48.91596952396719,5.7805128856445975,14.941610845096985,5.109270129888615,0.0
P-0030643-T01-IM6,46.29457408240888,20.09200714325668,0.08382769647411874,4.41186012320073,12.485829270385597
P-0030592-T01-IM6,48.61905246833302,4.378553566602213,0.0,1.628854299335098,0.0
P-0032518-T01-IM6,52.76742404597149,18.639898145667118,0.0,0.0,12.357354405793108
P-0030645-T01-IM6,61.52309007154663,17.213292313154952,0.0,0.0,4.798189711556179
P-0030639-T01-IM6,52.904042487935754,27.877951053380965,6.731981612271355,1.5491961133799692,15.842117290495477
P-0030617-T01-IM6,35.633187659846854,53.80926004512394,40.83290385844578,1.3177050624831292,0.0
P-0030642-T01-IM6,29.027220581154204,114.18444065983542,65.40550623764939,5.459271511882498,0.0
P-0030631-T01-IM6,52.89769131890433,19.28087726633018,0.0,0.6664145822708033,5.3571497159404355
P-0030616-T01-IM6,48.55043352990127,13.946757051672899,2.6344199297969397,2.1556263723814237,11.08128546910332
P-0030594-T01-IM6,61.88216978246588,10.662632892670597,1.8526611039765848,5.067158911899777,8.44751408147807
P-0030496-T01-IM6,46.229123695590765,17.02138705391671,0.6639626161694542,0.0862648891662466,17.211487678911347
P-0030614-T01-IM6,26.200074220848816,56.96953420855168,26.872662333549187,0.0,19.076945414824962
P-0030597-T01-IM6,63.0025779269558,0.0,0.0,0.0,0.33222073785545525
P-0030630-T01-IM6,50.92512970767603,0.0,0.0,4.071204647154791,0.0
P-0030586-T01-IM6,48.88895010035393,1.482160766686134,11.771064838199429,4.805114324322963,0.0
P-0030636-T01-IM6,53.346943621324215,0.0,0.0,1.2277033090557739,0.0
P-0030317-T01-IM6,63.436382459069826,0.0,0.0,0.0,0.9331212012436159
P-0030660-T01-IM6,48.664844822177756,27.477421528044395,12.525521889074813,4.286339757739763,4.962507440005098
P-0030654-T01-IM6,70.25627235748281,22.809933346138944,0.0,0.0,6.0474658412304985
P-0030768-T01-IM6,57.277885044927444,0.0,0.0,0.0,1.3960504739246333
P-0030774-T01-IM6,55.97633224936338,0.0,0.0,0.0,0.0
P-0030745-T01-IM6,52.96159966675196,20.971081465399365,4.293335225919741,3.2825707536480295,12.084689287081055
P-0030710-T01-IM6,48.54730302969461,6.7904913394510595,0.0,0.0,1.1259736613425786
P-0030775-T01-IM6,51.78160109644222,0.0,2.9043826389961733,2.2073465515716637,11.303309216121153
P-0030778-T01-IM6,52.873653657751966,6.9102523692281785,0.0,0.0,2.703182896989561
P-0030747-T01-IM6,52.83607078807198,12.094825220371892,4.96973853046035,0.0,17.70215714496508
P-0030663-T01-IM6,59.57971823239258,20.93631742616521,3.9805642237384253,3.2788317634941864,13.756795376793622
P-0030685-T01-IM6,54.66462045422876,0.0,0.0,0.469278376323115,0.0
P-0030664-T01-IM6,52.73692229998951,48.76067367853223,3.7311791795977602,4.6460697996046045,23.974616248388916
P-0030757-T01-IM6,49.72212713942692,0.0,3.0822876034918956,2.1017036855900333,10.588790747571863
P-0030773-T01-IM6,53.03855503275335,14.027518609986624,0.0,4.896898710660054,0.0
P-0030753-T01-IM6,48.79052547067343,9.873722927088595,12.976053354660428,2.696620105335019,0.0
P-0030701-T01-IM6,57.5966053881197,3.6847022541908614,6.410405431979947,4.38330886697349,0.8939279903699938
P-0030675-T01-IM6,68.40098145188622,2.9773773533670527,0.0,0.0,2.4227016263170844
P-0030688-T01-IM6,53.052040541299846,0.0,0.0,0.1692507073716205,0.0
P-0030699-T01-IM6,35.46311378929106,51.22934014260976,21.038382023232188,8.431755766648033,0.0
P-0030735-T01-IM6,48.3014324012219,20.600744876535543,0.0,0.0,22.04617724952816
P-0030736-T01-IM6,66.60937253582543,0.16198804781890394,18.8789857656893,1.1322276246281275,0.0
P-0030652-T01-IM6,71.64771234459306,0.0,0.0,0.0,0.3158821710022601
P-0030689-T01-IM6,53.01210141981179,0.6078336118983251,0.10017850929641049,1.0864320221342336,9.59972984215894
P-0030686-T01-IM6,48.94842949350568,0.0,0.0,0.07481199129040823,0.0
P-0030651-T01-IM6,50.56100940643459,0.0,0.0,0.3748396602419013,0.0
P-0030696-T01-IM6,53.346943621324215,0.0,0.0,1.2277033090557739,0.0
P-0030725-T01-IM6,58.768231502022914,0.0,0.0,0.5637170924043275,0.0
P-0030723-T01-IM6,52.622416041327554,21.029449102056528,0.0,0.0,5.240374951666456
P-0030732-T01-IM6,46.211187176726355,49.59723491042347,16.227729442202612,0.0,19.04604025136798
P-0030684-T01-IM6,58.60332302841132,0.0,0.0,2.943934811030544,2.9896433715030533
P-0030672-T01-IM6,59.50236019301545,0.0,0.0,1.3693613831775933,0.0
P-0030719-T01-IM6,63.75029377175342,0.0,0.0,0.15253918666376845,0.0
P-0030730-T01-IM6,64.0204326635612,0.9634566553655218,0.0,0.0,1.9390186756286416
P-0030666-T01-IM6,58.768231502022914,0.0,0.0,0.5637170924043275,0.0
P-0030721-T01-IM6,49.75302717689018,74.46159209945533,22.982055766435032,0.0,56.21112795887831
P-0030657-T01-IM6,44.28774653951185,6.9586064867478665,15.99674894851362,0.0,1.6365910637857344
P-0030717-T01-IM6,51.16461285101207,10.477477221023388,35.21921073565563,0.0,0.0
P-0030708-T01-IM6,50.71129455430329,4.3344923832464906,0.0,0.0,2.1794311933479085
P-0030749-T01-IM6,55.23406029861362,13.887514260350908,0.0,4.1222114143087465,0.0
P-0030790-T01-IM6,55.13564812521797,12.120011923256913,0.0,0.0,1.3104207162678394
P-0030789-T01-IM6,43.97406298191025,18.48539171457362,0.0,0.0,6.878927606543068
P-0030844-T01-IM6,39.73168795249333,57.068288448894435,18.467303118862056,6.418191945198432,8.52402330067197
P-0026821-T05-IM6,55.033766710134906,21.5451223717672,0.0,0.0,15.757563351241965
P-0030893-T01-IM6,50.54929892421823,24.96512785790635,0.0,0.0,2.5409422208514525
P-0030872-T01-IM6,53.346943621324215,0.0,0.0,1.2277033090557739,0.0
P-0019819-T02-IM6,28.325052063229393,183.40756652451597,0.0,0.0,22.817221662150352
P-0030900-T01-IM6,59.54234996628334,0.0,0.0,3.239225354492928,6.559441406942575
P-0030869-T01-IM6,49.24333257353006,0.0,0.0,1.1332645929745604,0.0
P-0030880-T01-IM6,48.092302583104036,39.75990896929996,0.0,0.0,32.55745098596771
P-0030865-T01-IM6,50.526967017922956,0.0,0.0,5.023261159537366,2.3020206421372214
P-0030902-T01-IM6,52.91632748408886,6.246053808078736,1.3563244805689842,0.0,14.536306960244971
P-0030892-T01-IM6,55.114457526075206,11.511860972862296,3.0963661551837953,0.0,15.724753223414206
P-0030909-T01-IM6,39.257596287809314,89.35961116756039,0.0,5.1268295908235615,2.313767106444266
P-0030932-T01-IM6,53.30958846213588,1.980308219329924,9.546134461661973,6.91945144679778,0.0
P-0030811-T01-IM6,48.35352841585788,12.740329856131282,0.0,0.0,3.6290510877882793
P-0030930-T01-IM6,50.62421927671872,13.34101875430271,0.0,0.0,11.822231159407723
P-0030894-T01-IM6,52.85993087463087,15.087819003126109,0.0,0.0,11.241085035347105
P-0030910-T01-IM6,56.48030411619622,0.0,0.0,2.599923515900594,11.072599943856948
P-0030818-T01-IM6,57.52395761914826,0.0,1.5661113163162685,4.1783871719982635,8.2115430753972
P-0030846-T01-IM6,59.618583328401144,20.823714531831442,11.636284039246716,0.0,12.602431975678094
P-0030943-T01-IM6,61.274568230659646,34.059712660240905,0.0,0.0,11.598647064039975
P-0030927-T01-IM6,50.533825634922685,30.038742694247947,0.23924576701693703,0.6053850095636449,24.045565573320584
P-0030833-T01-IM6,50.34839577502356,24.728887663998535,0.0,0.0,5.844264161214532
P-0030808-T01-IM6,50.737464518215766,13.873338210713381,2.374663363603676,1.4576342342280206,12.845384236600651
P-0030809-T01-IM6,46.3219796062562,61.53895518868332,0.0,16.60700797032647,0.0
P-0030787-T01-IM6,43.13877096925025,81.06734593688918,0.0,0.0,22.803353394352524
P-0030828-T01-IM6,62.036558492206446,4.290099593281944,5.376223315893395,6.4225680824120746,0.0
P-0030842-T01-IM6,55.49334590449112,19.365818149611144,25.49506940365775,0.0,0.0
P-0030807-T01-IM6,62.87184254981708,0.0,0.0,0.6581558084855409,0.0
P-0030824-T01-IM6,57.450554669118375,0.0,0.0,1.3221420251369866,0.0
P-0030800-T01-IM6,50.40693536218734,54.882908617307116,5.747167610275693,0.25244903136115293,31.448937162371944
P-0030848-T01-IM6,52.98531482060727,0.6350538213044736,0.0,0.0,1.5755419837998308
P-0030823-T01-IM6,39.385093119712536,79.28250903024438,18.088117386759993,0.4743298141371973,28.96262431887227
P-0030812-T01-IM6,68.42889674260006,1.4085777163861244,0.0,0.0,2.140791398019651
P-0030814-T01-IM6,51.03153200905525,24.791021650883813,30.62692268528962,0.0,0.0
P-0028793-T01-IM6,55.54232202515912,0.0,0.0,0.0,0.0
P-0030851-T01-IM6,59.58405329380856,2.0871352313258478,0.0,0.0,2.0191561815350623
P-0030801-T01-IM6,55.35092712137294,20.07661181355652,11.944619376351872,4.596317667574104,2.8216695813347856
P-0030792-T01-IM6,50.26464990288211,29.435286574941305,0.0,0.0,6.68999484610683
P-0030845-T01-IM6,52.7639853080686,17.24537221057522,6.470244368978139,0.0,20.910413025662617
P-0030841-T01-IM6,59.472392130953274,8.362333779249546,0.0,0.0,3.146797094724794
P-0031467-T01-IM6,29.94885322540702,110.0861580829583,3.4087164330732342,0.0,58.5420083656366
P-0032671-T01-IM6,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0031046-T01-IM6,48.55923732488045,6.7899629792502365,0.0,0.547695200993657,5.3799730806247315
P-0031003-T01-IM6,62.006879855969096,4.641709230460521,2.0163612443719074,7.916877495532813,0.9129672025221405
P-0031090-T01-IM6,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0031081-T01-IM6,57.526632942569876,9.621948609584988,0.4869092769446378,8.259273251631942,3.316856461752658
P-0031083-T01-IM6,58.45963294960597,0.0,0.0,3.0849060576451257,0.0
P-0031099-T01-IM6,50.58833203431648,31.14171118224432,0.0,3.0635267963365873,18.760050735734644
P-0031103-T01-IM6,57.30645069116117,23.63057136515642,3.453905131680169,1.9558784135342264,17.169450133981282
P-0031091-T01-IM6,61.697926947052814,0.0,0.0,1.2755568443974765,2.7849578444703256
P-0031098-T01-IM6,30.850654584878864,110.98254204574457,65.45970630393599,0.0,9.79675960237631
P-0031062-T01-IM6,56.90108341456949,32.468480248568326,0.0,0.0,20.171200537329028
P-0031050-T01-IM6,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0031101-T01-IM6,50.58877028084682,0.0,0.0,3.4836166363187453,0.0
P-0031084-T01-IM6,52.31534784347546,38.28624510884672,0.0,0.0,8.341387462938211
P-0031038-T01-IM6,44.26771850074176,0.0,10.432224557041202,2.412420781987065,0.0
P-0031088-T01-IM6,57.46316432436908,3.2070248272772846,4.284192688543772,0.2786624675894719,9.092467121056307
P-0031096-T01-IM6,53.01273236276307,7.54917796199541,0.0,1.3865360539824754,0.0
P-0030998-T01-IM6,46.38880782631906,13.41588621979813,0.0,3.6608398155478694,0.0
P-0031005-T01-IM6,57.14735920439072,27.681169918039704,0.0,0.0,25.90137193545596
P-0031078-T01-IM6,52.86022146021147,0.0,0.5950247498341602,3.5248198727188877,5.402284885695364
P-0031058-T01-IM6,35.356604893652225,155.72707439586958,11.368934683268401,0.0,112.17335518594257
P-0026843-T02-IM6,47.90827999162787,0.0,9.386864860811936,1.6346232379674868,4.407895197680095
P-0031047-T01-IM6,57.15565158909401,0.0,0.0,0.2636894234528342,0.0
P-0031007-T01-IM6,54.72078245754844,51.90160307293138,0.0,0.0,3.679417970084602
P-0031025-T01-IM6,62.029845519675526,0.0,0.7895233579527072,2.807848397808,15.969176975136083
P-0031031-T01-IM6,57.445600571196024,7.573529211602775,0.0,2.065346834351711,0.0
P-0030964-T01-IM6,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0030159-T03-IM6,59.64493729393964,10.873636587563663,0.0,4.940159530554714,7.825178187860412
P-0031023-T01-IM6,51.06070047550003,8.625336409916578,19.61385853590098,0.0,0.0
P-0031006-T01-IM6,50.507660850383324,34.711494128785226,0.0,0.0,11.360754587506426
P-0030972-T01-IM6,59.562059820554275,8.98141764864215,7.627973052150356,0.0,14.07172626876596
P-0030965-T01-IM6,43.1966391331865,81.92093092729696,0.0,0.0,49.419613752433854
P-0030981-T01-IM6,57.32585795625738,7.363581847998597,0.0,0.0,11.408743129506925
P-0031014-T01-IM6,57.33794831821843,4.217774156286927,0.0,0.0,2.3411351627857067
P-0030976-T01-IM6,70.85724568985579,0.0,14.781917002748198,2.3629696657963257,5.707945854111264
P-0031015-T01-IM6,64.13321971668536,29.615227056376316,0.0,14.81532022590171,1.808412471436271
P-0031011-T01-IM6,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0031018-T01-IM6,52.975001849588494,0.0,1.7114428539258395,4.288922784741397,7.209929825208106
P-0031010-T01-IM6,48.10941933479134,33.04560529954766,0.0,0.0,5.3659986285478025
P-0030968-T01-IM6,50.590312295682835,0.0,15.967511344098163,3.2280421261190755,0.0
P-0030980-T01-IM6,53.346943621324215,0.0,0.0,1.2277033090557739,0.0
P-0030955-T01-IM6,48.51252664302917,15.726807338218434,5.449631627071347,0.0,13.548307458620307
P-0030960-T01-IM6,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0031043-T01-IM6,52.44865496328409,0.0,8.020043930991067,0.0,4.749975879849768
P-0030989-T01-IM6,48.18052577818908,44.2757555789467,0.0,0.0,16.79172955145628
P-0031064-T01-IM6,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0031262-T01-IM6,66.18279176700987,3.5392166413472173,0.0,0.0,2.4627703792702946
P-0031270-T01-IM6,44.02136642436505,87.22073341744473,0.0,20.717904477145495,0.0
P-0031153-T01-IM6,40.1179921542732,15.000126150491669,23.52561880391552,3.3548658039740884,0.0
P-0031137-T01-IM6,54.31947343957585,0.0,16.208777357449538,0.7166546556960248,0.0
P-0031283-T01-IM6,59.611968584522366,0.5183355943449213,0.0,0.0,1.73724595323763
P-0031191-T01-IM6,61.8962646070059,2.7854810509068617,6.391170320357448,0.0,8.997492203999348
P-0031146-T01-IM6,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0031188-T01-IM6,44.23400118151512,2.9213013615418375,8.244979329232706,0.0,4.8767907744146335
P-0031229-T01-IM6,59.3886462588118,13.068732690192336,0.0,0.0,3.9925277796170917
P-0031226-T01-IM6,48.37529280794016,0.0,0.005145975056762602,1.5692806791801583,12.29925115400909
P-0031206-T01-IM6,31.05198628279665,38.671599455574075,43.2341164163473,0.0,0.0
P-0031200-T01-IM6,49.24333257353006,0.0,0.0,1.1332645929745604,0.0
P-0031221-T01-IM6,45.75243250542274,48.765959501101534,6.070574569174734,0.0,39.14477284219291
P-0031232-T01-IM6,55.24803531129953,4.257244034605022,0.0,2.7043163234690737,4.16316032092356
P-0031218-T01-IM6,53.23110493876701,23.63682390092852,20.908720737997264,2.6834574597863123,0.0
P-0031205-T01-IM6,47.765141563062045,0.0,0.0,0.0,0.21058811400150593
P-0031227-T01-IM6,66.50012513410145,22.095326268314352,10.19585650667667,11.366434270936107,0.0
P-0031148-T01-IM6,47.19152704963295,0.0,0.0,1.086045234933955,0.0
P-0031208-T01-IM6,51.189886522292376,9.893676804958913,34.26310236936806,0.0,0.0
P-0031220-T01-IM6,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0031241-T01-IM6,37.70367205213334,25.185743754437567,6.313251889818712,11.64498814307193,0.0
P-0031151-T01-IM6,24.006930141852095,115.66651977394869,34.908272547174036,4.156286245383543,21.721542154710868
P-0031133-T01-IM6,40.32048949270395,16.395765802722636,48.09831122149605,0.0,0.0
P-0031243-T01-IM6,50.51811879118433,36.59744537925981,0.0,0.0,1.7634407924215392
P-0031216-T01-IM6,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0031141-T01-IM6,44.13070544965755,12.51824035143595,0.0,2.0468476055663056,4.38371947264717
P-0031182-T01-IM6,57.538715061799195,2.204995345917033,2.8654264255237702,4.1650299553211925,3.86981682354612
P-0031231-T01-IM6,45.85123818247317,65.46759050044226,0.0,2.0165613917821505,34.20863720660073
P-0031174-T01-IM6,55.06392805191447,7.917212718228942,0.0,0.0,2.9450243723337843
P-0031179-T01-IM6,48.57903930949555,6.373708213273269,0.0,0.27230746326868605,0.5745716584027032
P-0031228-T01-IM6,57.36596808780679,10.401407955508033,0.0,1.2595121921473496,10.049520468643475
P-0031242-T01-IM6,48.66751419051364,22.604418068898646,27.8801306019818,0.0,3.5361979392960685
